id,default_date_bank,record_date,DPD
167199,NA,200612,0
167199,NA,200701,0
167199,NA,200702,0
167199,NA,200703,0
167199,NA,200704,0
167199,NA,200705,0
167199,NA,200706,0
167199,NA,200707,0
167199,NA,200708,0
167199,NA,200709,0
167199,NA,200710,0
167199,NA,200711,0
167199,NA,200712,0
167199,NA,200801,0
167199,NA,200802,0
167199,NA,200803,0
167199,NA,200804,0
167199,NA,200805,0
167201,200706,200507,0
167201,200706,200508,0
167201,200706,200509,0
167201,200706,200510,16
167201,200706,200511,46
167201,200706,200512,16
167201,200706,200601,16
167201,200706,200602,13
167201,200706,200603,16
167201,200706,200604,15
167201,200706,200605,16
167201,200706,200606,15
167201,200706,200607,46
167201,200706,200608,47
167201,200706,200609,46
167201,200706,200610,46
167201,200706,200611,46
167201,200706,200612,46
167201,200706,200701,77
167201,200706,200702,75
167201,200706,200703,75
167201,200706,200704,74
167201,200706,200705,77
167201,200706,200706,107
167201,200706,200707,92
167201,200706,200708,123
167201,200706,200709,153
167201,200706,200710,184
167201,200706,200711,214
167201,200706,200712,245
167201,200706,200801,276
167201,200706,200802,305
167201,200706,200803,336
167201,200706,200804,366
167201,200706,200805,397
167201,200706,200806,427
167201,200706,200807,458
167201,200706,200808,489
167203,200608,200507,0
167203,200608,200508,0
167203,200608,200509,0
167203,200608,200510,0
167203,200608,200511,0
167203,200608,200512,0
167203,200608,200601,0
167203,200608,200602,0
167203,200608,200603,0
167203,200608,200604,10
167203,200608,200605,11
167203,200608,200606,41
167203,200608,200607,72
167203,200608,200608,103
167203,200608,200609,133
167203,200608,200610,164
167203,200608,200611,194
167203,200608,200612,225
167203,200608,200701,225
167203,200608,200702,253
167203,200608,200703,284
167203,200608,200704,314
167203,200608,200705,345
167203,200608,200706,345
167203,200608,200707,376
167203,200608,200708,407
167203,200608,200709,437
167203,200608,200710,468
167203,200608,200711,498
167203,200608,200712,529
167203,200608,200801,560
167205,NA,200507,0
167205,NA,200508,0
167205,NA,200509,0
167205,NA,200510,0
167205,NA,200511,0
167205,NA,200512,0
167205,NA,200601,0
167205,NA,200602,0
167205,NA,200603,0
167205,NA,200604,0
167205,NA,200605,0
167205,NA,200606,0
167205,NA,200607,0
167205,NA,200608,0
167205,NA,200609,0
167205,NA,200610,0
167205,NA,200611,0
167205,NA,200612,0
167205,NA,200701,0
167205,NA,200702,0
167205,NA,200703,0
167205,NA,200704,0
167205,NA,200705,0
167205,NA,200706,0
167205,NA,200707,0
167205,NA,200708,0
167205,NA,200709,0
167205,NA,200710,0
167205,NA,200711,0
167205,NA,200712,0
167205,NA,200801,0
167205,NA,200802,0
167205,NA,200803,0
167205,NA,200804,0
167205,NA,200805,0
167205,NA,200806,0
167205,NA,200807,0
167205,NA,200808,0
167205,NA,200809,0
167205,NA,200810,0
167205,NA,200811,0
167205,NA,200812,0
167205,NA,200901,0
167205,NA,200902,0
167205,NA,200903,0
167205,NA,200904,0
167205,NA,200905,0
167207,NA,200507,0
167207,NA,200508,0
167207,NA,200509,0
167207,NA,200510,0
167207,NA,200511,0
167207,NA,200512,0
167207,NA,200601,0
167207,NA,200602,0
167207,NA,200603,0
167207,NA,200604,0
167207,NA,200605,0
167207,NA,200606,0
167207,NA,200607,0
167207,NA,200608,0
167207,NA,200609,0
167207,NA,200610,0
167207,NA,200611,0
167207,NA,200612,0
167207,NA,200701,0
167207,NA,200702,0
167207,NA,200703,0
167207,NA,200704,0
167207,NA,200705,0
167207,NA,200706,0
167207,NA,200707,0
167207,NA,200708,0
167207,NA,200709,0
167207,NA,200710,0
167207,NA,200711,0
167207,NA,200712,0
167207,NA,200801,0
167207,NA,200802,0
167207,NA,200803,0
167207,NA,200804,0
167207,NA,200805,0
167207,NA,200806,0
167209,NA,200507,0
167209,NA,200508,0
167209,NA,200509,0
167209,NA,200510,0
167209,NA,200511,0
167209,NA,200512,0
167209,NA,200601,0
167209,NA,200602,0
167209,NA,200603,0
167209,NA,200604,0
167209,NA,200605,0
167209,NA,200606,0
167209,NA,200607,0
167209,NA,200608,0
167209,NA,200609,0
167209,NA,200610,0
167209,NA,200611,0
167209,NA,200612,0
167209,NA,200701,0
167209,NA,200702,0
167209,NA,200703,0
167209,NA,200704,0
167209,NA,200705,0
167209,NA,200706,0
167209,NA,200707,0
167209,NA,200708,0
167209,NA,200709,0
167209,NA,200710,0
167209,NA,200711,0
167209,NA,200712,0
167209,NA,200801,0
167209,NA,200802,0
167209,NA,200803,0
167209,NA,200804,0
167209,NA,200805,0
167209,NA,200806,0
167209,NA,200807,0
167209,NA,200808,0
167209,NA,200809,0
167209,NA,200810,0
167209,NA,200811,0
167209,NA,200812,0
167209,NA,200901,0
167209,NA,200902,0
167209,NA,200903,0
167209,NA,200904,0
167209,NA,200905,0
167209,NA,200906,0
167209,NA,200907,0
167209,NA,200908,0
167209,NA,200909,0
167209,NA,200910,0
167209,NA,200911,0
167209,NA,200912,0
167209,NA,201001,0
167209,NA,201002,0
167211,NA,200507,0
167211,NA,200508,0
167211,NA,200509,0
167211,NA,200510,0
167211,NA,200511,0
167211,NA,200512,0
167211,NA,200601,0
167211,NA,200602,0
167211,NA,200603,0
167211,NA,200604,0
167211,NA,200605,0
167211,NA,200606,0
167211,NA,200607,0
167211,NA,200608,0
167211,NA,200609,0
167211,NA,200610,0
167211,NA,200611,0
167211,NA,200612,0
167211,NA,200701,0
167211,NA,200702,0
167211,NA,200703,0
167211,NA,200704,0
167211,NA,200705,0
167211,NA,200706,0
167211,NA,200707,0
167211,NA,200708,0
167211,NA,200709,0
167211,NA,200710,0
167211,NA,200711,0
167211,NA,200712,0
167211,NA,200801,0
167211,NA,200802,0
167211,NA,200803,0
167211,NA,200804,0
167211,NA,200805,0
167211,NA,200806,0
167211,NA,200807,0
167213,NA,200507,0
167213,NA,200508,0
167213,NA,200509,0
167213,NA,200510,0
167213,NA,200511,0
167213,NA,200512,0
167213,NA,200601,0
167213,NA,200602,0
167213,NA,200603,0
167213,NA,200604,0
167213,NA,200605,0
167213,NA,200606,0
167213,NA,200607,0
167213,NA,200608,0
167213,NA,200609,0
167213,NA,200610,0
167213,NA,200611,0
167217,NA,200507,0
167217,NA,200508,0
167217,NA,200509,0
167217,NA,200510,0
167217,NA,200511,0
167217,NA,200512,0
167217,NA,200601,0
167217,NA,200602,0
167217,NA,200603,0
167217,NA,200604,0
167217,NA,200605,0
167217,NA,200606,0
167217,NA,200607,0
167217,NA,200608,0
167217,NA,200609,0
167217,NA,200610,0
167217,NA,200611,0
167217,NA,200612,0
167217,NA,200701,0
167217,NA,200702,0
167217,NA,200703,0
167217,NA,200704,0
167217,NA,200705,0
167217,NA,200706,0
167217,NA,200707,0
167217,NA,200708,0
167217,NA,200709,0
167217,NA,200710,0
167217,NA,200711,0
167217,NA,200712,0
167217,NA,200801,0
167217,NA,200802,0
167217,NA,200803,0
167217,NA,200804,0
167217,NA,200805,0
167217,NA,200806,0
167217,NA,200807,0
167217,NA,200808,0
167217,NA,200809,0
167217,NA,200810,0
167217,NA,200811,0
167217,NA,200812,0
167217,NA,200901,0
167217,NA,200902,0
167217,NA,200903,0
167217,NA,200904,0
167217,NA,200905,0
167217,NA,200906,0
167217,NA,200907,0
167217,NA,200908,0
167217,NA,200909,0
167217,NA,200910,0
167217,NA,200911,0
167217,NA,200912,0
167217,NA,201001,0
167217,NA,201002,0
167223,200809,200508,0
167223,200809,200509,0
167223,200809,200510,0
167223,200809,200511,0
167223,200809,200512,0
167223,200809,200601,0
167223,200809,200602,0
167223,200809,200603,0
167223,200809,200604,0
167223,200809,200605,0
167223,200809,200606,0
167223,200809,200607,0
167223,200809,200608,0
167223,200809,200609,0
167223,200809,200610,0
167223,200809,200611,0
167223,200809,200612,21
167223,200809,200701,0
167223,200809,200702,0
167223,200809,200703,21
167223,200809,200704,0
167223,200809,200705,21
167223,200809,200706,20
167223,200809,200707,51
167223,200809,200708,21
167223,200809,200709,51
167223,200809,200710,21
167223,200809,200711,20
167223,200809,200712,51
167223,200809,200801,21
167223,200809,200802,19
167223,200809,200803,50
167223,200809,200804,80
167223,200809,200805,21
167223,200809,200806,20
167223,200809,200807,51
167223,200809,200808,82
167223,200809,200809,112
167223,200809,200810,143
167223,200809,200811,173
167223,200809,200812,204
167223,200809,200901,235
167227,200704,200508,0
167227,200704,200509,0
167227,200704,200510,0
167227,200704,200511,0
167227,200704,200512,0
167227,200704,200601,0
167227,200704,200602,0
167227,200704,200603,0
167227,200704,200604,0
167227,200704,200605,16
167227,200704,200606,46
167227,200704,200607,0
167227,200704,200608,0
167227,200704,200609,0
167227,200704,200610,0
167227,200704,200611,0
167227,200704,200612,0
167227,200704,200701,16
167227,200704,200702,44
167227,200704,200703,75
167227,200704,200704,105
167227,200704,200705,136
167227,200704,200706,166
167227,200704,200707,197
167227,200704,200708,228
167227,200704,200709,258
167227,200704,200710,289
167227,200704,200711,319
167227,200704,200712,350
167227,200704,200801,381
167229,NA,200508,0
167229,NA,200509,0
167229,NA,200510,0
167229,NA,200511,0
167229,NA,200512,0
167229,NA,200601,0
167229,NA,200602,0
167229,NA,200603,0
167229,NA,200604,0
167229,NA,200605,0
167229,NA,200606,18
167229,NA,200607,0
167229,NA,200608,0
167229,NA,200609,0
167229,NA,200610,0
167229,NA,200611,0
167229,NA,200612,0
167229,NA,200701,0
167229,NA,200702,0
167229,NA,200703,0
167229,NA,200704,0
167229,NA,200705,0
167229,NA,200706,0
167229,NA,200707,0
167229,NA,200708,0
167229,NA,200709,0
167229,NA,200710,0
167229,NA,200711,0
167229,NA,200712,0
167229,NA,200801,21
167229,NA,200802,0
167229,NA,200803,0
167229,NA,200804,0
167229,NA,200805,0
167229,NA,200806,0
167229,NA,200807,0
167229,NA,200808,0
167229,NA,200809,0
167229,NA,200810,0
167229,NA,200811,0
167229,NA,200812,0
167229,NA,200901,0
167229,NA,200902,0
167229,NA,200903,0
167229,NA,200904,0
167229,NA,200905,0
167229,NA,200906,0
167229,NA,200907,0
167229,NA,200908,0
167229,NA,200909,0
167229,NA,200910,0
167229,NA,200911,0
167229,NA,200912,0
167229,NA,201001,21
167229,NA,201002,49
167231,200611,200508,0
167231,200611,200509,0
167231,200611,200510,0
167231,200611,200511,0
167231,200611,200512,21
167231,200611,200601,52
167231,200611,200602,80
167231,200611,200603,0
167231,200611,200604,0
167231,200611,200605,0
167231,200611,200606,20
167231,200611,200607,51
167231,200611,200608,21
167231,200611,200609,51
167231,200611,200610,82
167231,200611,200611,112
167231,200611,200612,143
167231,200611,200701,174
167231,200611,200702,202
167231,200611,200703,233
167231,200611,200704,263
167231,200611,200705,294
167231,200611,200706,324
167231,200611,200707,355
167231,200611,200708,386
167231,200611,200709,416
167231,200611,200710,447
167231,200611,200711,477
167231,200611,200712,508
167231,200611,200801,539
167233,200512,200508,0
167233,200512,200509,5
167233,200512,200510,36
167233,200512,200511,66
167233,200512,200512,97
167233,200512,200601,128
167233,200512,200602,156
167233,200512,200603,187
167233,200512,200604,217
167233,200512,200605,248
167233,200512,200606,278
167233,200512,200607,309
167233,200512,200608,340
167233,200512,200609,370
167233,200512,200610,401
167233,200512,200611,431
167233,200512,200612,462
167233,200512,200701,493
167233,200512,200702,521
167233,200512,200703,552
167233,200512,200704,582
167233,200512,200705,613
167233,200512,200706,643
167233,200512,200707,674
167233,200512,200708,705
167233,200512,200709,735
167233,200512,200710,766
167233,200512,200711,796
167233,200512,200712,827
167233,200512,200801,858
167235,NA,200508,0
167235,NA,200509,0
167235,NA,200510,0
167235,NA,200511,0
167235,NA,200512,0
167235,NA,200601,0
167235,NA,200602,0
167235,NA,200603,0
167235,NA,200604,0
167235,NA,200605,0
167235,NA,200606,0
167235,NA,200607,0
167235,NA,200608,0
167235,NA,200609,20
167235,NA,200610,0
167235,NA,200611,0
167235,NA,200612,0
167235,NA,200701,0
167235,NA,200702,0
167235,NA,200703,0
167235,NA,200704,0
167235,NA,200705,0
167235,NA,200706,0
167235,NA,200707,0
167235,NA,200708,0
167235,NA,200709,0
167235,NA,200710,0
167235,NA,200711,0
167235,NA,200712,0
167235,NA,200801,0
167235,NA,200802,0
167235,NA,200803,0
167235,NA,200804,0
167235,NA,200805,0
167235,NA,200806,0
167235,NA,200807,0
167235,NA,200808,0
167235,NA,200809,0
167235,NA,200810,0
167235,NA,200811,0
167235,NA,200812,0
167235,NA,200901,0
167235,NA,200902,0
167235,NA,200903,0
167235,NA,200904,20
167235,NA,200905,0
167235,NA,200906,0
167235,NA,200907,0
167235,NA,200908,0
167235,NA,200909,20
167237,NA,200508,0
167237,NA,200509,0
167237,NA,200510,0
167237,NA,200511,0
167237,NA,200512,0
167237,NA,200601,0
167237,NA,200602,0
167237,NA,200603,0
167237,NA,200604,0
167237,NA,200605,0
167237,NA,200606,0
167237,NA,200607,0
167237,NA,200608,0
167237,NA,200609,0
167237,NA,200610,0
167237,NA,200611,0
167237,NA,200612,0
167237,NA,200701,0
167237,NA,200702,0
167237,NA,200703,0
167237,NA,200704,0
167237,NA,200705,0
167237,NA,200706,0
167237,NA,200707,0
167237,NA,200708,0
167237,NA,200709,0
167237,NA,200710,0
167237,NA,200711,0
167237,NA,200712,0
167237,NA,200801,0
167237,NA,200802,0
167237,NA,200803,0
167239,NA,200508,0
167239,NA,200509,0
167239,NA,200510,0
167239,NA,200511,0
167239,NA,200512,0
167239,NA,200601,0
167239,NA,200602,0
167239,NA,200603,0
167239,NA,200604,0
167239,NA,200605,0
167239,NA,200606,0
167239,NA,200607,0
167239,NA,200608,0
167239,NA,200609,0
167239,NA,200610,0
167239,NA,200611,0
167239,NA,200612,0
167239,NA,200701,0
167239,NA,200702,0
167239,NA,200703,0
167239,NA,200704,0
167239,NA,200705,0
167239,NA,200706,0
167239,NA,200707,0
167239,NA,200708,0
167239,NA,200709,0
167239,NA,200710,0
167239,NA,200711,0
167239,NA,200712,0
167239,NA,200801,0
167239,NA,200802,0
167239,NA,200803,0
167239,NA,200804,0
167239,NA,200805,0
167239,NA,200806,0
167239,NA,200807,0
167239,NA,200808,0
167239,NA,200809,0
167239,NA,200810,0
167239,NA,200811,0
167239,NA,200812,0
167239,NA,200901,0
167239,NA,200902,0
167239,NA,200903,0
167239,NA,200904,0
167239,NA,200905,0
167239,NA,200906,0
167239,NA,200907,0
167239,NA,200908,0
167239,NA,200909,0
167239,NA,200910,0
167239,NA,200911,0
167239,NA,200912,0
167239,NA,201001,0
167239,NA,201002,0
167243,NA,200508,0
167243,NA,200509,0
167243,NA,200510,0
167243,NA,200511,0
167243,NA,200512,0
167243,NA,200601,0
167243,NA,200602,0
167243,NA,200603,0
167243,NA,200604,0
167243,NA,200605,0
167243,NA,200606,10
167243,NA,200607,11
167243,NA,200608,11
167243,NA,200609,0
167243,NA,200610,11
167243,NA,200611,10
167243,NA,200612,0
167243,NA,200701,0
167243,NA,200702,0
167243,NA,200703,11
167243,NA,200704,0
167243,NA,200705,11
167243,NA,200706,0
167243,NA,200707,0
167243,NA,200708,0
167243,NA,200709,0
167243,NA,200710,0
167243,NA,200711,0
167243,NA,200712,0
167243,NA,200801,0
167243,NA,200802,0
167243,NA,200803,11
167243,NA,200804,0
167243,NA,200805,0
167243,NA,200806,0
167243,NA,200807,0
167243,NA,200808,0
167243,NA,200809,0
167243,NA,200810,0
167243,NA,200811,0
167243,NA,200812,0
167243,NA,200901,0
167243,NA,200902,0
167243,NA,200903,0
167243,NA,200904,0
167243,NA,200905,0
167243,NA,200906,10
167243,NA,200907,0
167243,NA,200908,0
167243,NA,200909,0
167243,NA,200910,0
167243,NA,200911,0
167243,NA,200912,0
167243,NA,201001,0
167243,NA,201002,0
167245,200710,200508,0
167245,200710,200509,0
167245,200710,200510,0
167245,200710,200511,0
167245,200710,200512,0
167245,200710,200601,0
167245,200710,200602,0
167245,200710,200603,0
167245,200710,200604,0
167245,200710,200605,0
167245,200710,200606,0
167245,200710,200607,0
167245,200710,200608,0
167245,200710,200609,0
167245,200710,200610,0
167245,200710,200611,0
167245,200710,200612,21
167245,200710,200701,0
167245,200710,200702,0
167245,200710,200703,21
167245,200710,200704,20
167245,200710,200705,0
167245,200710,200706,0
167245,200710,200707,21
167245,200710,200708,52
167245,200710,200709,82
167245,200710,200710,113
167245,200710,200711,112
167245,200710,200712,143
167245,200710,200801,143
167245,200710,200802,172
167245,200710,200803,173
167245,200710,200804,172
167245,200710,200805,203
167245,200710,200806,233
167245,200710,200807,234
167245,200710,200808,265
167245,200710,200809,295
167245,200710,200810,295
167245,200710,200811,325
167245,200710,200812,356
167245,200710,200901,387
167247,NA,200508,0
167247,NA,200509,0
167247,NA,200510,0
167247,NA,200511,15
167247,NA,200512,0
167249,200810,200509,0
167249,200810,200510,0
167249,200810,200511,0
167249,200810,200512,0
167249,200810,200601,0
167249,200810,200602,0
167249,200810,200603,0
167249,200810,200604,0
167249,200810,200605,0
167249,200810,200606,0
167249,200810,200607,0
167249,200810,200608,0
167249,200810,200609,0
167249,200810,200610,0
167249,200810,200611,0
167249,200810,200612,0
167249,200810,200701,0
167249,200810,200702,0
167249,200810,200703,0
167249,200810,200704,0
167249,200810,200705,0
167249,200810,200706,0
167249,200810,200707,0
167249,200810,200708,0
167249,200810,200709,0
167249,200810,200710,0
167249,200810,200711,0
167249,200810,200712,16
167249,200810,200801,0
167249,200810,200802,0
167249,200810,200803,0
167249,200810,200804,0
167249,200810,200805,0
167249,200810,200806,0
167249,200810,200807,16
167249,200810,200808,47
167249,200810,200809,77
167249,200810,200810,108
167249,200810,200811,138
167251,NA,200509,0
